Date;Station;Puits;Numero Serie;Etat test;Defaut;Temps test;Sequence;Isolation Phase/Neutre;Isolation Phase/Neutre_Val;Isolation Phase/Neutre_Min;Isolation Phase/Neutre_Max;Resistance PullUp/Sens1;Resistance PullUp/Sens1_Val;Resistance PullUp/Sens1_Min;Resistance PullUp/Sens1_Max;Resistance PullUp/Sens2;Resistance PullUp/Sens2_Val;Resistance PullUp/Sens2_Min;Resistance PullUp/Sens2_Max;Isolation 5V/Masse;Isolation 5V/Masse_Val;Isolation 5V/Masse_Min;Isolation 5V/Masse_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation DC repos;Mesure consommation DC repos_Val;Mesure consommation DC repos_Min;Mesure consommation DC repos_Max;Mesure tension DC 8.8V;Mesure tension DC 8.8V_Val;Mesure tension DC 8.8V_Min;Mesure tension DC 8.8V_Max;Mesure tension DC 5V;Mesure tension DC 5V_Val;Mesure tension DC 5V_Min;Mesure tension DC 5V_Max;Mesure consommation repos;Mesure consommation repos_Val;Mesure consommation repos_Min;Mesure consommation repos_Max;Frequence optique;Frequence optique_Val;Frequence optique_Min;Frequence optique_Max;Etat bas optique;Etat bas optique_Val;Etat bas optique_Min;Etat bas optique_Max;Etat haut optique;Etat haut optique_Val;Etat haut optique_Min;Etat haut optique_Max;Etat indéterminé optique;Etat indéterminé optique_Val;Etat indéterminé optique_Min;Etat indéterminé optique_Max;Mesure consommation moteur allumé en Sens1;Mesure consommation moteur allumé en Sens1_Val;Mesure consommation moteur allumé en Sens1_Min;Mesure consommation moteur allumé en Sens1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;SensMoteurAttendu [In];Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Step Description;Step Description_Val;Step Description_Min;Step Description_Max;Final Loop Index;Final Loop Index_Val;Final Loop Index_Min;Final Loop Index_Max;Mesure consommation moteur allumé en Sens2;Mesure consommation moteur allumé en Sens2_Val;Mesure consommation moteur allumé en Sens2_Min;Mesure consommation moteur allumé en Sens2_Max;Mesure consommation moteur éteint en sens 1;Mesure consommation moteur éteint en sens 1_Val;Mesure consommation moteur éteint en sens 1_Min;Mesure consommation moteur éteint en sens 1_Max;Mesure consommation repos multimètre 2;Mesure consommation repos multimètre 2_Val;Mesure consommation repos multimètre 2_Min;Mesure consommation repos multimètre 2_Max
2016/02/19 16:13:54;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLVN/;Passed;;39.453;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138773.8;800000.0;2500000.0;Passed;120162.5;110000.0;130000.0;Passed;120321.8;110000.0;130000.0;Passed;5187.6;4000.0;8000.0;Passed;4.975;4.750;5.250;Passed;0.009851;0.007000;0.013000;Passed;8.740;8.000;9.600;Passed;4.972;4.750;5.250;Passed;0.008050;0.006500;0.009500;Passed;52.7304204674;45;55;Passed;53.11608256207;38;61;Passed;46.84024931565;39;62;Passed;0.04366812227074;0;1;Passed;0.527928;0.450000;0.750000;{0.527928}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008670;0.006000;0.010000;{0.008670}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508970;0.450000;0.750000;Passed;0.008061;0.006000;0.010000;Passed;0.008046;0.006000;0.010000
2016/02/19 16:14:20;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLVM/;Passed;;39.642;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138773.9;800000.0;2500000.0;Passed;120204.9;110000.0;130000.0;Passed;120189.9;110000.0;130000.0;Passed;4996.1;4000.0;8000.0;Passed;4.958;4.750;5.250;Passed;0.010620;0.007000;0.013000;Passed;8.763;8.000;9.600;Passed;4.955;4.750;5.250;Passed;0.008045;0.006500;0.009500;Passed;53.57365315017;45;55;Passed;47.45755643613;38;61;Passed;52.54244356387;39;62;Passed;0;0;1;Passed;0.528270;0.450000;0.750000;{0.528270}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008623;0.006000;0.010000;{0.008623}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509261;0.450000;0.750000;Passed;0.008138;0.006000;0.010000;Passed;0.008133;0.006000;0.010000
2016/02/19 16:14:49;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLWR/;Passed;;39.562;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1138880.0;800000.0;2500000.0;Passed;120226.1;110000.0;130000.0;Passed;120397.0;110000.0;130000.0;Passed;7643.2;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010398;0.007000;0.013000;Passed;8.764;8.000;9.600;Passed;4.991;4.750;5.250;Passed;0.008026;0.006500;0.009500;Passed;52.24025625673;45;55;Passed;55.0691950299;38;61;Passed;44.80715205802;39;62;Passed;0.123652912083;0;1;Passed;0.527792;0.450000;0.750000;{0.527792}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008684;0.006000;0.010000;{0.008684}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509143;0.450000;0.750000;Passed;0.008206;0.006000;0.010000;Passed;0.008207;0.006000;0.010000
2016/02/19 16:15:15;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLWQ/;Passed;;39.626;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1137044.6;800000.0;2500000.0;Passed;120369.8;110000.0;130000.0;Passed;120264.2;110000.0;130000.0;Passed;5009.7;4000.0;8000.0;Passed;4.998;4.750;5.250;Passed;0.010777;0.007000;0.013000;Passed;8.909;8.000;9.600;Passed;4.996;4.750;5.250;Passed;0.008185;0.006500;0.009500;Passed;53.45649067763;45;55;Passed;45.05764519844;38;61;Passed;54.85740214262;39;62;Passed;0.08495265893715;0;1;Passed;0.528529;0.450000;0.750000;{0.528529}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008798;0.006000;0.010000;{0.008798}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509566;0.450000;0.750000;Passed;0.008279;0.006000;0.010000;Passed;0.008290;0.006000;0.010000
2016/02/19 16:15:44;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLWP/;Passed;;39.256;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1143327.8;800000.0;2500000.0;Passed;121297.8;110000.0;130000.0;Passed;121449.2;110000.0;130000.0;Passed;6133.6;4000.0;8000.0;Passed;5.013;4.750;5.250;Passed;0.010756;0.007000;0.013000;Passed;8.810;8.000;9.600;Passed;5.009;4.750;5.250;Passed;0.008191;0.006500;0.009500;Passed;52.73285199418;45;55;Passed;50.64965764713;38;61;Passed;49.26860712824;39;62;Passed;0.08173522462576;0;1;Passed;0.528131;0.450000;0.750000;{0.528131}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008810;0.006000;0.010000;{0.008810}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509118;0.450000;0.750000;Passed;0.008252;0.006000;0.010000;Passed;0.008241;0.006000;0.010000
2016/02/19 16:16:36;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLUL/;Passed;;39.347;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1133203.3;800000.0;2500000.0;Passed;120784.7;110000.0;130000.0;Passed;120870.6;110000.0;130000.0;Passed;5000.2;4000.0;8000.0;Passed;4.992;4.750;5.250;Passed;0.010652;0.007000;0.013000;Passed;8.797;8.000;9.600;Passed;4.988;4.750;5.250;Passed;0.008003;0.006500;0.009500;Passed;53.41717115845;45;55;Passed;45.34849929924;38;61;Passed;54.65150070076;39;62;Passed;0;0;1;Passed;0.528509;0.450000;0.750000;{0.528509}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008665;0.006000;0.010000;{0.008665}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509536;0.450000;0.750000;Passed;0.008191;0.006000;0.010000;Passed;0.008187;0.006000;0.010000
2016/02/19 16:17:09;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLUK/;Passed;;39.966;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1130365.9;800000.0;2500000.0;Passed;120609.7;110000.0;130000.0;Passed;120833.4;110000.0;130000.0;Passed;5010.5;4000.0;8000.0;Passed;5.164;4.750;5.250;Passed;0.010826;0.007000;0.013000;Passed;8.620;8.000;9.600;Passed;5.159;4.750;5.250;Passed;0.008036;0.006500;0.009500;Passed;52.67773533337;45;55;Passed;51.80178121355;38;61;Passed;48.11505870329;39;62;Passed;0.08316008316008;0;1;Passed;0.528151;0.450000;0.750000;{0.528151}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008621;0.006000;0.010000;{0.008621}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509052;0.450000;0.750000;Passed;0.008026;0.006000;0.010000;Passed;0.008014;0.006000;0.010000
2016/02/19 16:17:35;FRALS0SNRWS177;2;041552-01_G-16050KIT2OLUJ/;Passed;;39.711;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1134168.2;800000.0;2500000.0;Passed;120151.3;110000.0;130000.0;Passed;120246.7;110000.0;130000.0;Passed;5008.7;4000.0;8000.0;Passed;4.985;4.750;5.250;Passed;0.010585;0.007000;0.013000;Passed;8.927;8.000;9.600;Passed;4.982;4.750;5.250;Passed;0.008132;0.006500;0.009500;Passed;52.58474213913;45;55;Passed;48.60686733107;38;61;Passed;51.39313266893;39;62;Passed;0;0;1;Passed;0.528468;0.450000;0.750000;{0.528468}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008748;0.006000;0.010000;{0.008748}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509433;0.450000;0.750000;Passed;0.008200;0.006000;0.010000;Passed;0.008191;0.006000;0.010000
2016/02/19 16:18:04;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLUI/;Passed;;39.519;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1140528.9;800000.0;2500000.0;Passed;120304.8;110000.0;130000.0;Passed;120424.6;110000.0;130000.0;Passed;5065.4;4000.0;8000.0;Passed;5.018;4.750;5.250;Passed;0.010434;0.007000;0.013000;Passed;8.837;8.000;9.600;Passed;5.012;4.750;5.250;Passed;0.007933;0.006500;0.009500;Passed;52.21023581801;45;55;Passed;52.85919147669;38;61;Passed;47.0567074255;39;62;Passed;0.08410109781496;0;1;Passed;0.527888;0.450000;0.750000;{0.527888}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008551;0.006000;0.010000;{0.008551}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.508833;0.450000;0.750000;Passed;0.008007;0.006000;0.010000;Passed;0.008005;0.006000;0.010000
2016/02/19 16:18:30;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZS/;Passed;;39.598;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1141852.6;800000.0;2500000.0;Passed;120213.6;110000.0;130000.0;Passed;120190.5;110000.0;130000.0;Passed;5062.3;4000.0;8000.0;Passed;5.046;4.750;5.250;Passed;0.010572;0.007000;0.013000;Passed;8.781;8.000;9.600;Passed;5.044;4.750;5.250;Passed;0.007984;0.006500;0.009500;Passed;53.63605582711;45;55;Passed;48.0544655447;38;61;Passed;51.9455344553;39;62;Passed;0;0;1;Passed;0.528283;0.450000;0.750000;{0.528283}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x5;0x3;0x5;1;Passed;0.008623;0.006000;0.010000;{0.008623}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509468;0.450000;0.750000;Passed;0.008052;0.006000;0.010000;Passed;0.008068;0.006000;0.010000
2016/02/22 14:11:06;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLME/;Passed;;39.061;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1135675.5;800000.0;2500000.0;Passed;120146.6;110000.0;130000.0;Passed;120163.3;110000.0;130000.0;Passed;5069.2;4000.0;8000.0;Passed;5.017;4.750;5.250;Passed;0.010667;0.007000;0.013000;Passed;8.765;8.000;9.600;Passed;5.014;4.750;5.250;Passed;0.007978;0.006500;0.009500;Passed;52.20517596414;45;55;Passed;54.84481888347;38;61;Passed;45.15518111653;39;62;Passed;0;0;1;Passed;0.528785;0.450000;0.750000;{0.528785}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008553;0.006000;0.010000;{0.008553}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509577;0.450000;0.750000;Passed;0.007988;0.006000;0.010000;Passed;0.007996;0.006000;0.010000
2016/02/22 14:12:00;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZQ/;Passed;;39.106;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1264264.3;800000.0;2500000.0;Passed;121135.1;110000.0;130000.0;Passed;121130.5;110000.0;130000.0;Passed;5084.9;4000.0;8000.0;Passed;5.022;4.750;5.250;Passed;0.010641;0.007000;0.013000;Passed;8.763;8.000;9.600;Passed;5.019;4.750;5.250;Passed;0.008302;0.006500;0.009500;Passed;53.73115009422;45;55;Passed;41.93299006601;38;61;Passed;58.06700993399;39;62;Passed;0;0;1;Passed;0.529085;0.450000;0.750000;{0.529085}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008579;0.006000;0.010000;{0.008579}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510099;0.450000;0.750000;Passed;0.008081;0.006000;0.010000;Passed;0.008061;0.006000;0.010000
2016/02/22 14:12:25;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLLF/;Passed;;39.699;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1145071.6;800000.0;2500000.0;Passed;120245.6;110000.0;130000.0;Passed;120220.9;110000.0;130000.0;Passed;5164.2;4000.0;8000.0;Passed;5.038;4.750;5.250;Passed;0.009003;0.007000;0.013000;Passed;8.661;8.000;9.600;Passed;5.034;4.750;5.250;Passed;0.008018;0.006500;0.009500;Passed;52.27591482078;45;55;Passed;48.53877376259;38;61;Passed;51.41938523322;39;62;Passed;0.0418410041841;0;1;Passed;0.528578;0.450000;0.750000;{0.528578}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008614;0.006000;0.010000;{0.008614}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509643;0.450000;0.750000;Passed;0.008146;0.006000;0.010000;Passed;0.008148;0.006000;0.010000
2016/02/22 14:13:12;FRALS0SNRWS177;2;041552-01_G-15313KIT2IC2D/;Passed;;42.996;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1133968.2;800000.0;2500000.0;Passed;119976.6;110000.0;130000.0;Passed;120053.0;110000.0;130000.0;Passed;5042.8;4000.0;8000.0;Passed;4.956;4.750;5.250;Passed;0.010617;0.007000;0.013000;Passed;8.903;8.000;9.600;Passed;4.954;4.750;5.250;Passed;0.008234;0.006500;0.009500;Passed;46.33980835499;45;55;Passed;46.50628031593;38;61;Passed;53.45379952438;39;62;Passed;0.03992015968064;0;1;Passed;0.529693;0.450000;0.750000;{0.529693}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x3;0x3;0x5;1;Passed;0.008772;0.006000;0.010000;{0.008772}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510162;0.450000;0.750000;Passed;0.008202;0.006000;0.010000;Passed;0.008196;0.006000;0.010000
2016/02/22 14:13:36;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBZR/;Passed;;41.872;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1145689.9;800000.0;2500000.0;Passed;120470.8;110000.0;130000.0;Passed;120343.6;110000.0;130000.0;Passed;5187.1;4000.0;8000.0;Passed;5.056;4.750;5.250;Passed;0.010625;0.007000;0.013000;Passed;8.795;8.000;9.600;Passed;5.052;4.750;5.250;Passed;0.008047;0.006500;0.009500;Passed;52.12514727295;45;55;Passed;53.58674445285;38;61;Passed;46.28923746223;39;62;Passed;0.1240180849183;0;1;Passed;0.528646;0.450000;0.750000;{0.528646}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008692;0.006000;0.010000;{0.008692}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509841;0.450000;0.750000;Passed;0.008154;0.006000;0.010000;Passed;0.008159;0.006000;0.010000
2016/02/22 14:14:09;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBTK/;Passed;;39.125;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1142350.3;800000.0;2500000.0;Passed;120179.4;110000.0;130000.0;Passed;120362.1;110000.0;130000.0;Passed;5034.4;4000.0;8000.0;Passed;5.028;4.750;5.250;Passed;0.010850;0.007000;0.013000;Passed;8.891;8.000;9.600;Passed;5.025;4.750;5.250;Passed;0.008182;0.006500;0.009500;Passed;53.60824578298;45;55;Passed;42.66517545912;38;61;Passed;57.33482454088;39;62;Passed;0;0;1;Passed;0.529444;0.450000;0.750000;{0.529444}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008771;0.006000;0.010000;{0.008771}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510315;0.450000;0.750000;Passed;0.008256;0.006000;0.010000;Passed;0.008254;0.006000;0.010000
2016/02/22 14:14:52;FRALS0SNRWS177;1;041552-01_G-16048KIT2OBYT/;Passed;;39.271;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1137738.3;800000.0;2500000.0;Passed;120815.0;110000.0;130000.0;Passed;121293.3;110000.0;130000.0;Passed;5087.8;4000.0;8000.0;Passed;5.030;4.750;5.250;Passed;0.010563;0.007000;0.013000;Passed;8.800;8.000;9.600;Passed;5.027;4.750;5.250;Passed;0.008216;0.006500;0.009500;Passed;52.13884354887;45;55;Passed;50.87349825962;38;61;Passed;49.04342720622;39;62;Passed;0.08307453416149;0;1;Passed;0.528960;0.450000;0.750000;{0.528960}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008767;0.006000;0.010000;{0.008767}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509686;0.450000;0.750000;Passed;0.008229;0.006000;0.010000;Passed;0.008214;0.006000;0.010000
2016/02/22 14:15:14;FRALS0SNRWS177;2;041552-01_G-16048KIT2OBZ8/;Passed;;41.799;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1141021.3;800000.0;2500000.0;Passed;120878.0;110000.0;130000.0;Passed;120708.3;110000.0;130000.0;Passed;5097.9;4000.0;8000.0;Passed;5.026;4.750;5.250;Passed;0.010640;0.007000;0.013000;Passed;8.830;8.000;9.600;Passed;5.023;4.750;5.250;Passed;0.008050;0.006500;0.009500;Passed;53.67339476028;45;55;Passed;42.46148517203;38;61;Passed;57.49827337928;39;62;Passed;0.04024144869215;0;1;Passed;0.529108;0.450000;0.750000;{0.529108}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008609;0.006000;0.010000;{0.008609}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.510116;0.450000;0.750000;Passed;0.008094;0.006000;0.010000;Passed;0.008092;0.006000;0.010000
2016/02/22 14:15:47;FRALS0SNRWS177;1;041552-01_G-16050KIT2OLWS/;Passed;;39.620;C:\BancTest\Distrib\Specific\Mi2\041552_xx_G_MI2_CA105_E----_V13.seq;Passed;1141816.2;800000.0;2500000.0;Passed;120704.2;110000.0;130000.0;Passed;120594.1;110000.0;130000.0;Passed;5076.7;4000.0;8000.0;Passed;4.994;4.750;5.250;Passed;0.010609;0.007000;0.013000;Passed;8.906;8.000;9.600;Passed;4.990;4.750;5.250;Passed;0.008073;0.006500;0.009500;Passed;52.67035388471;45;55;Passed;52.1807817427;38;61;Passed;47.73362141385;39;62;Passed;0.08559684344475;0;1;Passed;0.528509;0.450000;0.750000;{0.528509}, Numeric Limit Test,  0.450000 <= x <= 0.750000, A, Call _Mesure courant secteur in <Current File>;0x4;0x3;0x5;1;Passed;0.008652;0.006000;0.010000;{0.008652}, Numeric Limit Test,  0.006000 <= x <= 0.010000, A, Call _Mesure courant secteur in <Current File>;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;1;0x1;x == 0x1, Call Lecture EtatBloqueParMicro in Mi2_DUTFunctions.seq;;Passed;0.509498;0.450000;0.750000;Passed;0.008174;0.006000;0.010000;Passed;0.008163;0.006000;0.010000
